Year,Month,Day,Latitude,Longitude,Crime Group
2023,1,13,16.437335619704065,75.12243,Violent Crimes
2023,1,14,16.49129491605919,75.12243,Missing Persons
2023,1,15,16.428342403644876,75.12243,Accidents and Public Safety
2023,3,13,16.4823017,75.12243,Violent Crimes
2023,4,11,16.4823017,75.12243,Accidents and Public Safety
2023,4,16,16.4823017,75.21236216059187,Accidents and Public Safety
2023,5,2,16.4823017,75.12243,Legal and Regulatory Offenses
2023,5,13,16.4823017,75.12243,Accidents and Public Safety
2023,7,10,16.4823017,75.12243,Accidents and Public Safety
2023,9,2,16.4823017,75.19437572847349,Accidents and Public Safety
2023,10,11,16.4823017,75.20336894453268,Property Crimes
2023,11,1,16.4823017,75.17638929635511,Accidents and Public Safety
2023,11,8,16.509281348177563,75.12243,Accidents and Public Safety
2023,11,9,16.527267780295936,75.12243,Property Crimes
2023,11,15,16.39236953940813,75.12243,Property Crimes
2023,11,26,16.4823017,75.13142321605919,Legal and Regulatory Offenses
2024,1,9,16.61719994088781,75.12243,Accidents and Public Safety
2024,1,23,16.410355971526503,75.12243,Violent Crimes
2024,2,21,16.500288132118374,75.12243,Legal and Regulatory Offenses
2016,1,6,16.4212933284735,75.6121142,Property Crimes
2016,1,23,16.3493476,75.62110741605919,Legal and Regulatory Offenses
2016,2,21,16.3493476,75.468222743053,Violent Crimes
2016,4,6,16.457266192710247,75.6121142,Accidents and Public Safety
2016,6,9,16.3493476,75.62110741605919,Legal and Regulatory Offenses
2016,7,15,16.3493476,75.6840599284735,Violent Crimes
2016,7,16,16.3493476,75.56714811970406,Accidents and Public Safety
2016,7,30,16.241429007289753,75.6121142,Accidents and Public Safety
2016,10,16,16.277401871526504,75.6121142,Accidents and Public Safety
2016,12,21,16.3493476,75.64808706423675,Accidents and Public Safety
2016,12,24,16.3493476,75.41426344669787,Accidents and Public Safety
2017,3,29,16.18746971093463,75.6121142,Legal and Regulatory Offenses
2017,6,16,16.142503630638693,75.6121142,Violent Crimes
2017,7,15,16.3493476,75.62110741605919,Accidents and Public Safety
2017,10,2,16.21444935911219,75.6121142,Missing Persons
2017,10,8,16.3493476,75.60312098394081,Legal and Regulatory Offenses
2017,10,12,16.3493476,75.38728379852031,Missing Persons
2017,10,25,16.25941543940813,75.6121142,Accidents and Public Safety
2017,10,27,16.3493476,75.63010063211837,Property Crimes
2017,12,10,16.232435791230568,75.6121142,Accidents and Public Safety
2017,12,27,16.097537550342757,75.6121142,Accidents and Public Safety
2018,2,28,16.286395087585692,75.6121142,Accidents and Public Safety
2018,3,12,16.3493476,75.41426344669787,Legal and Regulatory Offenses
2018,5,16,16.3493476,75.43224987881625,Violent Crimes
2018,6,3,16.22344257517138,75.6121142,Legal and Regulatory Offenses
2018,8,29,16.3493476,75.6121142,Legal and Regulatory Offenses
2018,9,19,16.3493476,75.6121142,Violent Crimes
2018,11,20,16.3493476,75.6121142,Accidents and Public Safety
2018,12,13,16.3493476,75.64808706423675,Accidents and Public Safety
2018,12,14,16.3493476,75.6121142,Accidents and Public Safety
2018,12,15,16.3493476,75.6121142,Accidents and Public Safety
2019,3,31,16.3493476,75.6121142,Property Crimes
2019,4,11,16.3493476,75.6121142,Legal and Regulatory Offenses
2019,4,21,16.3493476,75.6750667124143,Accidents and Public Safety
2019,4,29,16.3493476,75.6121142,Property Crimes
2019,7,30,16.25941543940813,75.6121142,Accidents and Public Safety
2019,9,4,16.3493476,75.50419560728974,Accidents and Public Safety
2019,9,12,16.3493476,75.6121142,Missing Persons
2019,9,26,16.3493476,75.42325666275707,Legal and Regulatory Offenses
2019,10,1,16.3493476,75.6121142,Hate Crimes and Discrimination
2019,11,15,16.3493476,75.62110741605919,Legal and Regulatory Offenses
2019,11,22,16.25941543940813,75.6121142,Property Crimes
2019,12,12,16.3493476,75.64808706423675,Legal and Regulatory Offenses
2019,12,20,16.3493476,75.43224987881625,Legal and Regulatory Offenses
2020,1,2,16.367334032118375,75.6121142,Violent Crimes
2020,1,4,16.3493476,75.63010063211837,Property Crimes
2020,3,2,16.277401871526504,75.6121142,Accidents and Public Safety
2020,3,4,16.3493476,75.5491616875857,Legal and Regulatory Offenses
2020,3,23,16.3493476,75.63909384817757,Accidents and Public Safety
2020,4,18,16.3493476,75.51318882334894,Accidents and Public Safety
2020,5,28,16.457266192710247,75.6121142,Accidents and Public Safety
2020,6,5,16.3493476,75.36030415034276,Violent Crimes
2020,6,20,16.22344257517138,75.6121142,Property Crimes
2020,8,25,16.3493476,75.62110741605919,Property Crimes
2020,9,27,16.3493476,75.65708028029594,Accidents and Public Safety
2020,10,19,16.3493476,75.63010063211837,Property Crimes
2020,10,25,16.3493476,75.70204636059188,Violent Crimes
2020,10,26,16.3493476,75.70204636059188,Violent Crimes
2020,11,12,16.3493476,75.73801922482863,Accidents and Public Safety
2020,12,25,16.3493476,75.3962770145795,Violent Crimes
2020,12,26,16.3493476,75.41426344669787,Accidents and Public Safety
2021,1,1,16.3493476,75.52218203940812,Violent Crimes
2021,5,2,16.3493476,75.6121142,Accidents and Public Safety
2021,5,5,16.4212933284735,75.6121142,Accidents and Public Safety
2021,6,6,16.3493476,75.36030415034276,Accidents and Public Safety
2021,6,12,16.3493476,75.50419560728974,Violent Crimes
2021,6,21,16.25941543940813,75.6121142,Legal and Regulatory Offenses
2021,8,31,16.3493476,75.6840599284735,Accidents and Public Safety
2021,11,21,16.3493476,75.70204636059188,Property Crimes
2021,12,10,16.3493476,75.6840599284735,Accidents and Public Safety
2022,1,1,16.3493476,75.6121142,Violent Crimes
2022,1,4,16.205456143053002,75.6121142,Accidents and Public Safety
2022,3,28,16.3493476,75.62110741605919,Hate Crimes and Discrimination
2022,4,22,16.3493476,75.6121142,Accidents and Public Safety
2022,5,17,16.3493476,75.72003279271026,Accidents and Public Safety
2022,6,19,16.22344257517138,75.6121142,Accidents and Public Safety
2022,7,4,16.3493476,75.69305314453268,Legal and Regulatory Offenses
2022,7,13,16.3493476,75.6121142,Other Crimes
2022,8,21,16.3493476,75.50419560728974,Accidents and Public Safety
2022,9,7,16.3493476,75.6121142,Violent Crimes
2022,10,4,16.3493476,75.77399208906537,Accidents and Public Safety
2022,10,18,16.394313680295937,75.6121142,Accidents and Public Safety
2022,10,26,16.3493476,75.6121142,Accidents and Public Safety
2022,12,31,16.3493476,75.6121142,Missing Persons
2023,5,18,16.3493476,75.6121142,Accidents and Public Safety
2023,5,21,16.3493476,75.6121142,Accidents and Public Safety
2023,6,15,16.3493476,75.6121142,Legal and Regulatory Offenses
2023,6,17,16.3493476,75.6121142,Violent Crimes
2023,6,27,16.3493476,75.6121142,Accidents and Public Safety
2023,7,20,16.3493476,75.6121142,Violent Crimes
2023,7,23,16.3493476,75.6121142,Accidents and Public Safety
2023,7,30,16.3493476,75.6121142,Violent Crimes
2023,9,1,16.3493476,75.6121142,Missing Persons
2023,9,3,16.3493476,75.6121142,Violent Crimes
2023,12,13,16.3493476,75.6121142,Hate Crimes and Discrimination
2024,1,25,16.3493476,75.6121142,Missing Persons
2024,1,31,16.3493476,75.6121142,Property Crimes
2024,2,24,16.3493476,75.6121142,Violent Crimes
2016,3,25,16.0495868,75.68155300728975,Legal and Regulatory Offenses
2016,5,13,16.0495868,75.82544446423675,Legal and Regulatory Offenses
2016,10,9,16.0495868,75.69953943940813,Accidents and Public Safety
2016,10,18,16.0495868,75.69953943940813,Violent Crimes
2016,12,15,16.0495868,75.81645124817757,Missing Persons
2017,2,27,16.0495868,75.81645124817757,Legal and Regulatory Offenses
2017,5,2,16.0495868,75.7894716,Violent Crimes
2017,6,10,16.0495868,75.73551230364488,Legal and Regulatory Offenses
2017,8,19,16.0495868,75.82544446423675,Accidents and Public Safety
2017,9,20,16.0495868,75.7984648160592,Violent Crimes
2017,10,30,16.0495868,75.78047838394082,Accidents and Public Safety
2018,10,22,16.0495868,75.76249195182244,Accidents and Public Safety
2018,11,7,16.0495868,75.8614173284735,Accidents and Public Safety
2018,11,24,16.0495868,75.78047838394082,Accidents and Public Safety
2019,2,2,16.0495868,75.69953943940813,Accidents and Public Safety
2020,3,31,16.0495868,75.7175258715265,Legal and Regulatory Offenses
2020,4,3,16.0495868,75.82544446423675,Legal and Regulatory Offenses
2020,4,6,16.0495868,75.8614173284735,Hate Crimes and Discrimination
2020,4,7,16.0495868,75.8614173284735,Violent Crimes
2020,7,11,16.0495868,75.73551230364488,Accidents and Public Safety
2020,10,11,16.0495868,75.81645124817757,Missing Persons
2021,2,22,16.0495868,75.78047838394082,Missing Persons
2021,5,4,16.0495868,75.69953943940813,Accidents and Public Safety
2021,5,8,16.0495868,75.81645124817757,Legal and Regulatory Offenses
2021,6,16,16.0495868,75.80745803211838,Missing Persons
2022,1,14,15.959654639408129,75.7894716,Violent Crimes
2022,3,12,16.0495868,75.7894716,Other Crimes
2023,6,5,16.0495868,75.78047838394082,Property Crimes
2023,7,17,16.0495868,75.92436984088782,Other Crimes
2016,1,13,16.20152144088781,76.0604159,Accidents and Public Safety
2016,3,23,16.354406113893997,76.0604159,Violent Crimes
2016,6,26,16.0666232,75.92551765911217,Legal and Regulatory Offenses
2016,7,11,16.0666232,76.04242946788162,Property Crimes
2016,7,26,16.156555360591874,76.0604159,Accidents and Public Safety
2016,8,15,16.057629983940814,76.0604159,Property Crimes
2016,9,10,16.0666232,75.97048373940812,Violent Crimes
2016,11,19,16.26447395330212,76.0604159,Accidents and Public Safety
2016,12,5,16.057629983940814,76.0604159,Legal and Regulatory Offenses
2016,12,13,16.22850108906537,76.0604159,Accidents and Public Safety
2017,9,2,16.057629983940814,76.0604159,Legal and Regulatory Offenses
2017,9,4,16.057629983940814,76.0604159,Legal and Regulatory Offenses
2017,9,28,16.057629983940814,76.0604159,Accidents and Public Safety
2017,11,4,16.057629983940814,76.0604159,Violent Crimes
2017,11,20,16.12957571241431,76.0604159,Accidents and Public Safety
2017,12,30,16.048636767881625,76.0604159,Accidents and Public Safety
2018,2,7,16.048636767881625,76.0604159,Missing Persons
2018,2,24,16.246487521183745,76.0604159,Accidents and Public Safety
2018,6,12,15.976691039408127,76.0604159,Legal and Regulatory Offenses
2018,8,20,16.012663903644874,76.0604159,Accidents and Public Safety
2019,1,25,16.012663903644874,76.0604159,Violent Crimes
2019,8,11,16.174541792710247,76.0604159,Accidents and Public Safety
2019,9,29,16.0666232,76.06940911605918,Property Crimes
2019,11,18,16.210514656946998,76.0604159,Violent Crimes
2020,1,1,16.0666232,75.88055157881625,Property Crimes
2020,1,5,16.210514656946998,76.0604159,Accidents and Public Safety
2020,7,15,16.0666232,76.16833449271024,Legal and Regulatory Offenses
2020,9,1,15.976691039408127,76.0604159,Violent Crimes
2020,9,7,16.30044681753887,76.0604159,Legal and Regulatory Offenses
2020,9,23,16.0666232,76.11437519635511,Property Crimes
2020,12,1,16.174541792710247,76.0604159,Accidents and Public Safety
2020,12,29,16.07561641605919,76.0604159,Accidents and Public Safety
2020,12,30,16.057629983940814,76.0604159,Violent Crimes
2021,1,10,16.22850108906537,76.0604159,Violent Crimes
2021,3,26,16.048636767881625,76.0604159,Legal and Regulatory Offenses
2021,3,31,16.0666232,75.89853801093463,Property Crimes
2021,5,11,16.048636767881625,76.0604159,Property Crimes
2022,8,5,16.0666232,75.92551765911217,Violent Crimes
2022,10,14,16.0666232,76.16833449271024,Legal and Regulatory Offenses
2022,11,10,16.0666232,76.0604159,Accidents and Public Safety
2022,12,6,16.156555360591874,76.0604159,Accidents and Public Safety
2023,1,16,16.210514656946998,76.0604159,Legal and Regulatory Offenses
2023,3,9,16.174541792710247,76.0604159,Legal and Regulatory Offenses
2023,7,29,16.22850108906537,76.0604159,Violent Crimes
2023,8,27,16.048636767881625,76.0604159,Accidents and Public Safety
2016,9,11,15.95670268394081,76.1116998,Accidents and Public Safety
2016,11,15,16.100594140887807,76.1116998,Property Crimes
2016,12,26,15.9656959,76.25559125694699,Violent Crimes
2017,11,10,15.9656959,76.11259912160591,Property Crimes
2018,7,21,15.95670268394081,76.1116998,Property Crimes
2018,8,28,15.95670268394081,76.1116998,Hate Crimes and Discrimination
2018,9,30,15.95670268394081,76.1116998,Crimes Against Public Servants
2018,11,21,15.9656959,76.12968623211837,Legal and Regulatory Offenses
2019,3,25,15.970192508029593,76.1116998,Legal and Regulatory Offenses
2019,6,29,15.9656959,76.12968623211837,Violent Crimes
2019,8,7,15.929723035763253,76.1116998,Missing Persons
2019,8,30,15.9656959,76.12968623211837,Legal and Regulatory Offenses
2020,1,22,15.974689116059189,76.1116998,Property Crimes
2020,3,29,15.983682332118374,76.1116998,Accidents and Public Safety
2020,4,4,15.9656959,76.12069301605918,Violent Crimes
2020,6,1,15.9656959,76.12069301605918,Missing Persons
2020,6,11,15.974689116059189,76.1116998,Violent Crimes
2020,7,5,15.9656959,76.13867944817756,Accidents and Public Safety
2021,11,11,15.9656959,76.12968623211837,Hate Crimes and Discrimination
2021,12,13,15.95670268394081,76.1116998,Legal and Regulatory Offenses
2022,12,11,15.9656959,76.11529708642368,Property Crimes
2023,8,18,15.95670268394081,76.1116998,Cyber Crimes
2017,8,21,16.010281196355127,76.1145993,Accidents and Public Safety
2017,10,18,15.9563219,76.26748397300618,Violent Crimes
2018,8,30,15.9563219,76.25849075694698,Violent Crimes
2019,9,16,15.9563219,76.34842291753885,Violent Crimes
2020,4,9,15.8843761715265,76.1145993,Legal and Regulatory Offenses
2020,4,11,15.9563219,76.26748397300618,Legal and Regulatory Offenses
2020,4,19,15.89336938758569,76.1145993,Legal and Regulatory Offenses
2020,5,24,15.89336938758569,76.1145993,Violent Crimes
2020,10,12,15.9563219,76.34842291753885,Violent Crimes
2021,5,30,15.89336938758569,76.1145993,Accidents and Public Safety
2021,7,25,15.9563219,76.20453146059187,Accidents and Public Safety
2021,11,1,15.9563219,76.16855859635511,Missing Persons
2022,11,30,15.9563219,76.18654502847349,Accidents and Public Safety
2016,4,12,16.5043199,75.12088009487545,Legal and Regulatory Offenses
2017,8,31,16.5043199,75.51658160147969,Property Crimes
2018,3,11,16.5043199,75.25577833576324,Accidents and Public Safety
2018,6,17,16.5043199,75.2917512,Accidents and Public Safety
2019,2,10,16.5043199,75.2917512,Accidents and Public Safety
2019,8,1,16.5043199,75.2287986875857,Accidents and Public Safety
2019,8,8,16.5043199,75.2917512,Violent Crimes
2019,9,15,16.5043199,75.2917512,Violent Crimes
2020,3,8,16.5043199,75.26477155182243,Legal and Regulatory Offenses
2022,4,15,16.5043199,75.31873084817757,Property Crimes
2022,6,20,16.5043199,75.18383260728974,Other Crimes
2022,6,24,16.5043199,75.39966979271024,Accidents and Public Safety
2022,11,18,16.5043199,75.2917512,Accidents and Public Safety
2023,6,11,16.5043199,75.2917512,Accidents and Public Safety
2016,12,4,16.5043199,75.2917512,Legal and Regulatory Offenses
2017,12,14,16.5043199,75.2917512,Accidents and Public Safety
2017,12,22,16.5043199,75.2917512,Legal and Regulatory Offenses
2018,8,19,16.5043199,75.2917512,Accidents and Public Safety
2018,9,18,16.5043199,75.2917512,Property Crimes
2020,3,30,16.5043199,75.2917512,Legal and Regulatory Offenses
2020,8,2,16.5043199,75.2917512,Property Crimes
2020,8,17,16.5043199,75.2917512,Property Crimes
2020,10,29,16.5043199,75.2917512,Accidents and Public Safety
2020,12,19,16.5043199,75.31873084817757,Legal and Regulatory Offenses
2021,3,3,16.5043199,75.2917512,Accidents and Public Safety
2022,2,22,16.5043199,75.2917512,Accidents and Public Safety
2023,3,12,16.5043199,75.2917512,Property Crimes
2023,12,24,16.5043199,75.2917512,Property Crimes
2016,2,29,16.2049622,75.5014641,Legal and Regulatory Offenses
2017,10,14,16.2049622,75.5014641,Violent Crimes
2017,11,18,16.2049622,75.5014641,Violent Crimes
2018,11,26,16.2049622,75.5014641,Accidents and Public Safety
2020,3,11,16.2049622,75.5014641,Legal and Regulatory Offenses
2022,4,6,16.2049622,75.5014641,Accidents and Public Safety
2016,1,16,16.0147963,75.34979954669788,Violent Crimes
2018,8,14,16.0147963,75.43073849123056,Violent Crimes
2018,10,18,16.041775948177563,75.5476503,Missing Persons
2020,8,3,16.1621075,75.31432500364488,Accidents and Public Safety
2017,8,16,16.4020477,75.21650739271026,Property Crimes
2021,3,8,16.4020477,75.1085888,Accidents and Public Safety
2021,11,15,16.330101971526503,75.1085888,Violent Crimes
2019,8,10,16.3295871,75.2850096,Missing Persons
2019,12,11,16.3295871,75.2850096,Accidents and Public Safety
2020,7,13,16.3295871,75.2850096,Accidents and Public Safety
2022,10,19,16.3295871,75.2850096,Property Crimes
2019,8,4,16.1590273,75.6613718,Legal and Regulatory Offenses
2020,6,15,16.548963996355123,75.056901,Violent Crimes
2018,2,25,15.1393932,76.9214428,Violent Crimes
2021,12,25,15.1444649,76.9251446,Violent Crimes
